"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",250819,2025-08-19,090741,CME ,00,090 ,  220859,  120141,   17983,     263,   32538,   99832,   11834,   18015,   51927,    6108,    8230,    1443,      36,  197165,  189426,   23694,   31433,    -250,    2767,    -991,    -515,     284,   -3263,    -203,   -2271,     881,    -218,    -438,    -530,       2,    -592,   -4837,     342,    4587,  100.0,   54.4,    8.1,    0.1,   14.7,   45.2,    5.4,    8.2,   23.5,    2.8,    3.7,    0.7,    0.0,   89.3,   85.8,   10.7,   14.2,    108,      8,      7,      4,     15,     26,     11,     18,     23,     12,      9,.,.,     65,     73,    52.7,    34.1,    63.4,    51.2,    52.7,    31.1,    61.0,    48.2,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","FutOnly"
"SWISS FRANC - CHICAGO MERCANTILE EXCHANGE",250819,2025-08-19,092741,CME ,00,092 ,   80039,   52129,    6654,     589,    7207,   45906,     975,    4913,    4997,       2,    1000,     448,       0,   66815,   59571,   13224,   20468,    -376,     632,    -509,       0,    -995,     624,    -102,     471,   -1590,    -520,       0,    -480,       0,    -514,   -2577,     138,    2201,  100.0,   65.1,    8.3,    0.7,    9.0,   57.4,    1.2,    6.1,    6.2,    0.0,    1.2,    0.6,    0.0,   83.5,   74.4,   16.5,   25.6,     45,      9,.,.,      4,     13,.,      8,      6,.,.,.,      0,     24,     24,    58.1,    46.6,    70.1,    59.1,    58.1,    45.3,    69.4,    57.9,"(CONTRACTS OF CHF 125,000)","092741","CME ","092 ","F10","FutOnly"
"BRITISH POUND - CHICAGO MERCANTILE EXCHANGE",250819,2025-08-19,096742,CME ,00,096 ,  219831,   60669,   20244,    8723,   45610,  112751,    4471,   64243,   41789,    2117,    1296,    1427,       0,  187129,  191522,   32702,   28309,    3749,   -1474,     225,    -154,    1929,   -2900,    1050,    1039,    5954,   -1104,     114,    -854,     -32,    1368,    2185,    2381,    1564,  100.0,   27.6,    9.2,    4.0,   20.7,   51.3,    2.0,   29.2,   19.0,    1.0,    0.6,    0.6,    0.0,   85.1,   87.1,   14.9,   12.9,    104,      6,      6,.,     16,     24,      5,     26,     22,      9,.,.,      0,     61,     59,    37.9,    42.1,    56.6,    52.7,    37.8,    41.2,    56.4,    49.9,"(CONTRACTS OF GBP 62,500)","096742","CME ","096 ","F10","FutOnly"
"JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE",250819,2025-08-19,097741,CME ,00,097 ,  348982,   61854,  185866,     301,  106374,   36807,    4310,   33996,   77350,    4688,   97065,    1567,    3780,  312368,  314669,   36614,   34313,   -2181,   -5542,    -413,      -3,    5110,   -4760,    -174,   -4079,    3869,    -191,     983,     416,     273,   -3623,    -983,    1442,   -1198,  100.0,   17.7,   53.3,    0.1,   30.5,   10.5,    1.2,    9.7,   22.2,    1.3,   27.8,    0.4,    1.1,   89.5,   90.2,   10.5,    9.8,    145,     10,     11,      5,     32,     19,     10,     22,     34,     14,     13,.,.,     89,     86,    47.8,    52.9,    59.8,    65.8,    47.8,    52.8,    59.8,    65.7,"(CONTRACTS OF JPY 12,500,000)","097741","CME ","097 ","F10","FutOnly"
"EURO FX - CHICAGO MERCANTILE EXCHANGE",250819,2025-08-19,099741,CME ,00,099 ,  825219,   51466,  501044,    2622,  501183,  129953,   28071,  104037,   70811,   20849,   18733,   21297,    4116,  731077,  778763,   94142,   46456,     247,     841,   -3757,     916,    2002,   -1790,    2734,    3173,    4885,     -72,   -4786,   -2054,   -2610,    2198,   -1748,   -1951,    1995,  100.0,    6.2,   60.7,    0.3,   60.7,   15.7,    3.4,   12.6,    8.6,    2.5,    2.3,    2.6,    0.5,   88.6,   94.4,   11.4,    5.6,    307,     14,     14,      9,    122,     35,     39,     55,     31,     23,     19,     17,      6,    239,    145,    16.6,    55.1,    27.0,    69.0,    15.9,    55.1,    26.0,    68.9,"(CONTRACTS OF EUR 125,000)","099741","CME ","099 ","F10","FutOnly"
"AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",250819,2025-08-19,232741,CME ,00,232 ,  185901,   78308,    1941,     772,   44866,  118641,    4044,   28954,   33773,    3675,    2029,    1293,       0,  162648,  164139,   23253,   21762,   14607,    6970,     -83,     243,    3214,    9396,    -650,    8421,    3542,     321,   -3026,     543,     -42,   15451,   13270,    -844,    1337,  100.0,   42.1,    1.0,    0.4,   24.1,   63.8,    2.2,   15.6,   18.2,    2.0,    1.1,    0.7,    0.0,   87.5,   88.3,   12.5,   11.7,    102,     12,      4,      5,     16,     15,     11,     27,     21,     12,      4,.,      0,     73,     57,    40.3,    57.8,    53.2,    67.6,    40.2,    56.2,    53.0,    65.7,"(CONTRACTS OF AUD 100,000)","232741","CME ","232 ","F10","FutOnly"
"EURO FX/BRITISH POUND XRATE - CHICAGO MERCANTILE EXCHANGE",250819,2025-08-19,299741,CME ,00,099 ,   40851,       0,   21080,       2,   22087,       0,     979,    3854,   15813,       0,       0,       0,       0,   26922,   37874,   13929,    2977,     325,       0,      64,       0,     221,       0,       0,       7,    -169,       0,       0,       0,       0,     228,    -105,      97,     430,  100.0,    0.0,   51.6,    0.0,   54.1,    0.0,    2.4,    9.4,   38.7,    0.0,    0.0,    0.0,    0.0,   65.9,   92.7,   34.1,    7.3,     32,      0,      5,.,     18,      0,      5,.,      6,      0,      0,      0,      0,     22,     16,    23.7,    77.1,    39.5,    86.4,    23.3,    77.1,    38.2,    86.4,"(CONTRACTS OF EUR 125,000)","299741","CME ","099 ","F10","FutOnly"
"MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE",250819,2025-08-19,095741,CME ,00,095 ,  162678,   11526,   72792,     308,   63016,   31982,    4283,   65083,   43508,    2359,    9465,    4211,       0,  156040,  159443,    6638,    3235,  -19719,      75,   -2120,   -1002,   -6104,    1653,      -5,  -13375,  -18532,     798,    -245,    -856,       0,  -19858,  -20064,     139,     345,  100.0,    7.1,   44.7,    0.2,   38.7,   19.7,    2.6,   40.0,   26.7,    1.5,    5.8,    2.6,    0.0,   95.9,   98.0,    4.1,    2.0,    176,      7,     13,      4,     29,     12,      4,     57,     32,     10,     19,      7,      0,    125,     69,    28.7,    45.8,    45.1,    68.8,    28.7,    45.5,    45.1,    67.0,"(CONTRACTS OF MXN 500,000)","095741","CME ","095 ","F15","FutOnly"
"BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE",250819,2025-08-19,102741,CME ,00,102 ,  105972,    1185,   45536,      42,   71410,     744,     467,   23058,   27907,    3014,    2652,   27202,       0,  101828,  104912,    4144,    1060,    2732,   -1873,    3376,       0,    8898,     150,       0,   -3395,    9217,    -456,    -299,   -9815,       0,    2875,    2472,    -143,     260,  100.0,    1.1,   43.0,    0.0,   67.4,    0.7,    0.4,   21.8,   26.3,    2.8,    2.5,   25.7,    0.0,   96.1,   99.0,    3.9,    1.0,    100,.,      4,.,     23,      4,.,     36,     13,.,     11,      6,      0,     77,     28,    49.0,    67.6,    62.4,    90.8,    49.0,    67.6,    61.9,    88.1,"(CONTRACTS OF BRL 100,000)","102741","CME ","102 ","F15","FutOnly"
"NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE",250819,2025-08-19,112741,CME ,00,112 ,   47495,   15569,    8038,       4,   12075,   15273,    5248,    8920,   12924,     324,    1111,     441,      15,   43266,   42267,    4229,    5228,    -745,   -1045,    -139,       0,     761,     280,    -913,     -39,    -225,     205,    -137,    -263,       0,   -1168,   -1055,     423,     310,  100.0,   32.8,   16.9,    0.0,   25.4,   32.2,   11.0,   18.8,   27.2,    0.7,    2.3,    0.9,    0.0,   91.1,   89.0,    8.9,   11.0,     83,      6,      6,.,     12,     17,      5,     15,     20,      5,      5,.,.,     41,     54,    55.0,    32.3,    69.8,    49.3,    45.5,    28.0,    60.2,    43.4,"(CONTRACTS OF NZD 100,000)","112741","CME ","112 ","F15","FutOnly"
"SO AFRICAN RAND - CHICAGO MERCANTILE EXCHANGE",250819,2025-08-19,122741,CME ,00,122 ,   23606,    2250,   11868,      21,    9905,    6058,       0,    8473,    1472,     714,     209,    1857,       0,   21572,   21990,    2034,    1616,   -1103,     -31,     118,      21,     458,    -736,       0,   -1624,    -472,       8,    -145,     -20,       0,   -1313,   -1081,     210,     -22,  100.0,    9.5,   50.3,    0.1,   42.0,   25.7,    0.0,   35.9,    6.2,    3.0,    0.9,    7.9,    0.0,   91.4,   93.2,    8.6,    6.8,     50,.,.,.,     12,.,      0,     18,      4,.,.,      5,      0,     37,     17,    44.2,    76.1,    58.6,    84.9,    44.2,    76.0,    58.6,    84.0,"(CONTRACTS OF ZAR 500,000)","122741","CME ","122 ","F15","FutOnly"
"DJIA Consolidated - CHICAGO BOARD OF TRADE",250819,2025-08-19,12460+,CBT ,00,124 ,   85223,   36184,   34178,    1267,   18426,   13486,    1110,    9203,   17737,    5801,    2207,     353,     343,   74541,   74275,   10682,   10948,   -3532,   -1737,   -4751,     -17,    -271,    2216,      88,    -625,     291,   -1535,    2173,     113,      -3,   -1927,   -3597,   -1605,      65,  100.0,   42.5,   40.1,    1.5,   21.6,   15.8,    1.3,   10.8,   20.8,    6.8,    2.6,    0.4,    0.4,   87.5,   87.2,   12.5,   12.8,     78,      9,     11,      4,     15,      6,      4,     15,     19,      9,.,.,.,     49,     47,    47.9,    45.2,    59.9,    60.3,    44.5,    41.9,    55.4,    54.6,"($5 X DJIA INDEX)","12460+","CBT ","124 ","F20","FutOnly"
"DJIA x $5 - CHICAGO BOARD OF TRADE",250819,2025-08-19,124603,CBT ,00,124 ,   85223,   36184,   34178,    1267,   18426,   13486,    1110,    9203,   17737,    5801,    2207,     353,     343,   74541,   74275,   10682,   10948,   -1875,   -1504,   -4631,      71,    -271,    2216,      88,    -764,     195,    -792,    2197,     153,      -3,    -978,   -2703,    -897,     828,  100.0,   42.5,   40.1,    1.5,   21.6,   15.8,    1.3,   10.8,   20.8,    6.8,    2.6,    0.4,    0.4,   87.5,   87.2,   12.5,   12.8,     78,      9,     11,      4,     15,      6,      4,     15,     19,      9,.,.,.,     49,     47,    47.9,    45.2,    59.9,    60.3,    44.5,    41.9,    55.4,    54.6,"($5 X DJIA INDEX)","124603","CBT ","124 ","F20","FutOnly"
"DOW JONES U.S. REAL ESTATE IDX - CHICAGO BOARD OF TRADE",250819,2025-08-19,124606,CBT ,00,124 ,   59415,   21288,   40487,       7,   27817,    9354,    2211,    4921,    6469,       0,       0,       0,       0,   56244,   58528,    3171,     887,    1403,    1511,     616,       0,    -207,     395,     -76,     202,     421,       0,       0,       0,       0,    1430,    1356,     -27,      47,  100.0,   35.8,   68.1,    0.0,   46.8,   15.7,    3.7,    8.3,   10.9,    0.0,    0.0,    0.0,    0.0,   94.7,   98.5,    5.3,    1.5,     45,      6,      6,.,     23,.,.,      4,.,      0,      0,      0,      0,     34,     15,    44.4,    65.1,    63.2,    91.9,    44.4,    65.1,    63.1,    89.4,"($100 X DJ US REAL ESTATE INDEX)","124606","CBT ","124 ","F20","FutOnly"
"S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE",250819,2025-08-19,13874+,CME ,00,138 , 2001161,  140077,  751123,   42516, 1144853,  272944,  104555,  142386,  513362,   58969,  110868,   73366,    1585, 1745810, 1818419,  255351,  182741,   10931,    5645,   14966,    4898,   -9892,    6322,   -3480,    8719,  -12380,   -1139,     958,   -4296,      58,    5767,    4950,    5164,    5981,  100.0,    7.0,   37.5,    2.1,   57.2,   13.6,    5.2,    7.1,   25.7,    2.9,    5.5,    3.7,    0.1,   87.2,   90.9,   12.8,    9.1,    461,     23,     40,     21,    168,     53,     89,     62,     85,     61,     16,     13,.,    352,    282,    11.2,    22.7,    19.0,    31.3,    10.7,    22.4,    18.2,    30.7,"(S&P 500 INDEX X $50.00)","13874+","CME ","138 ","F20","FutOnly"
"E-MINI S&P CONSU STAPLES INDEX - CHICAGO MERCANTILE EXCHANGE",250819,2025-08-19,138748,CME ,00,138 ,   22545,   15342,   11599,       0,    3577,    8641,       0,    2111,     943,       0,       0,       0,       0,   21030,   21183,    1515,    1362,   -2640,    -422,     239,       0,    -111,    -967,       0,    1195,   -1785,       0,       0,       0,       0,     662,   -2513,   -3302,    -127,  100.0,   68.1,   51.4,    0.0,   15.9,   38.3,    0.0,    9.4,    4.2,    0.0,    0.0,    0.0,    0.0,   93.3,   94.0,    6.7,    6.0,     22,      7,.,      0,.,      4,      0,.,.,      0,      0,      0,      0,     12,     10,    63.7,    80.5,    86.2,    91.7,    63.7,    80.5,    86.2,    91.7,"($100 x S&P Select Sector Consumer Staples Index price)","138748","CME ","138 ","F20","FutOnly"
"E-MINI S&P ENERGY INDEX - CHICAGO MERCANTILE EXCHANGE",250819,2025-08-19,138749,CME ,00,138 ,   29844,   17425,   10877,       0,    6862,   14341,     104,    2850,    3270,       0,       0,       0,       0,   27241,   28592,    2603,    1252,   -1071,   -1922,    1330,       0,     521,    1166,       0,    -112,    -119,       0,       0,       0,       0,   -1513,    2377,     442,   -3448,  100.0,   58.4,   36.4,    0.0,   23.0,   48.1,    0.3,    9.5,   11.0,    0.0,    0.0,    0.0,    0.0,   91.3,   95.8,    8.7,    4.2,     28,      7,      5,      0,      7,.,.,.,      4,      0,      0,      0,      0,     16,     13,    59.8,    77.5,    80.6,    90.8,    59.8,    77.5,    80.6,    90.8,"($100 x S&P Select Sector Energy Index price)","138749","CME ","138 ","F20","FutOnly"
"E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE",250819,2025-08-19,13874A,CME ,00,138 , 1974585,  139960,  755281,   37899, 1142641,  272049,  104284,  141214,  506555,   48186,  110728,   73366,    1585, 1726497, 1799205,  248088,  175380,    6728,    5795,   16095,    3737,   -9619,    6148,   -3450,    8633,  -12778,   -3526,     958,   -4296,      58,    2586,    1988,    4142,    4740,  100.0,    7.1,   38.3,    1.9,   57.9,   13.8,    5.3,    7.2,   25.7,    2.4,    5.6,    3.7,    0.1,   87.4,   91.1,   12.6,    8.9,    449,     22,     40,     17,    166,     52,     88,     58,     82,     57,     15,     13,.,    336,    277,    11.3,    23.0,    19.3,    31.7,    10.8,    22.7,    18.5,    31.1,"($50 X S&P 500 INDEX)","13874A","CME ","138 ","F20","FutOnly"
"E-MINI S&P FINANCIAL INDEX - CHICAGO MERCANTILE EXCHANGE",250819,2025-08-19,13874C,CME ,00,138 ,   63929,   47812,   55455,       0,   12532,    1628,     181,     916,    5899,       0,       0,       0,       0,   61441,   63163,    2488,     766,    -632,    1103,   -1230,       0,   -2125,       0,       0,     476,     808,       0,       0,       0,       0,    -546,    -422,     -86,    -210,  100.0,   74.8,   86.7,    0.0,   19.6,    2.5,    0.3,    1.4,    9.2,    0.0,    0.0,    0.0,    0.0,   96.1,   98.8,    3.9,    1.2,     34,      9,      7,      0,      9,.,.,.,      4,      0,      0,      0,      0,     20,     15,    65.8,    63.0,    86.4,    92.7,    65.8,    63.0,    86.4,    92.7,"($250 x S&P Select Sector Financial Index price)","13874C","CME ","138 ","F20","FutOnly"
"E-MINI S&P HEALTH CARE INDEX - CHICAGO MERCANTILE EXCHANGE",250819,2025-08-19,13874E,CME ,00,138 ,   29930,   16314,   25594,       0,   10539,    1555,     261,     328,    1535,       0,       0,       0,       0,   27442,   28945,    2488,     985,    1168,   -1026,     406,       0,    2412,       0,       0,      67,    1109,       0,       0,       0,       0,    1453,    1515,    -285,    -347,  100.0,   54.5,   85.5,    0.0,   35.2,    5.2,    0.9,    1.1,    5.1,    0.0,    0.0,    0.0,    0.0,   91.7,   96.7,    8.3,    3.3,     25,      5,      5,      0,      8,.,.,.,.,      0,      0,      0,      0,     14,     12,    68.5,    84.6,    85.6,    93.4,    68.5,    84.6,    85.6,    93.4,"($100 x S&P Select Sector Health Care Index price)","13874E","CME ","138 ","F20","FutOnly"
"E-MINI S&P INDUSTRIAL INDEX - CHICAGO MERCANTILE EXCHANGE",250819,2025-08-19,13874F,CME ,00,138 ,   11323,    2919,    5916,       0,    4041,    4317,       0,    1972,     221,     279,       0,       0,       0,    9211,   10733,    2112,     590,    1677,     -49,      12,       0,      15,    2239,       0,    1284,    -615,     279,       0,       0,       0,    1529,    1915,     148,    -238,  100.0,   25.8,   52.2,    0.0,   35.7,   38.1,    0.0,   17.4,    2.0,    2.5,    0.0,    0.0,    0.0,   81.3,   94.8,   18.7,    5.2,     23,      4,      6,      0,      6,      4,      0,.,.,.,      0,      0,      0,     13,     11,    50.2,    60.2,    69.0,    84.1,    50.2,    60.2,    69.0,    83.8,"($100 x S&P Select Sector Industrial Index price)","13874F","CME ","138 ","F20","FutOnly"
"E-MINI S&P TECHNOLOGY INDEX - CHICAGO MERCANTILE EXCHANGE",250819,2025-08-19,13874I,CME ,00,138 ,   18558,    1661,   15814,       0,   14141,     621,       0,     614,    1614,       0,       0,       0,       0,   16416,   18049,    2142,     509,      35,      -9,      53,       0,     -65,       0,       0,      70,     192,       0,       0,       0,       0,      -4,     245,      39,    -210,  100.0,    9.0,   85.2,    0.0,   76.2,    3.3,    0.0,    3.3,    8.7,    0.0,    0.0,    0.0,    0.0,   88.5,   97.3,   11.5,    2.7,     28,.,      8,      0,     11,.,      0,.,.,      0,      0,      0,      0,     15,     13,    52.4,    70.5,    73.0,    87.3,    52.4,    70.5,    73.0,    87.3,"($100 x S&P Select Sector Technology Index price)","13874I","CME ","138 ","F20","FutOnly"
"E-MINI S&P UTILITIES INDEX - CHICAGO MERCANTILE EXCHANGE",250819,2025-08-19,13874J,CME ,00,138 ,   30180,    3392,   20354,       0,   17264,    7439,     330,    5435,     956,       0,       0,       0,       0,   26421,   29079,    3759,    1101,     -71,       0,      15,       0,      37,    -368,       0,    -163,     108,       0,       0,       0,       0,    -126,    -245,      55,     174,  100.0,   11.2,   67.4,    0.0,   57.2,   24.6,    1.1,   18.0,    3.2,    0.0,    0.0,    0.0,    0.0,   87.5,   96.4,   12.5,    3.6,     35,.,     10,      0,     10,.,.,      7,.,      0,      0,      0,      0,     20,     16,    51.6,    71.2,    68.5,    88.4,    51.6,    71.2,    68.0,    88.4,"($100 x S&P Select Sector Utilities Index price)","13874J","CME ","138 ","F20","FutOnly"
"E-MINI S&P COMMUNICATION INDEX - CHICAGO MERCANTILE EXCHANGE",250819,2025-08-19,13874P,CME ,00,138 ,   25909,    3162,   24466,       0,   20457,       0,       0,     680,     993,       0,       0,       0,       0,   24299,   25459,    1610,     450,   -1230,   -1215,    -658,       0,    -199,       0,       0,     -47,    -645,       0,       0,       0,       0,   -1461,   -1303,     231,      73,  100.0,   12.2,   94.4,    0.0,   79.0,    0.0,    0.0,    2.6,    3.8,    0.0,    0.0,    0.0,    0.0,   93.8,   98.3,    6.2,    1.7,     22,      4,      7,      0,      8,      0,      0,.,.,      0,      0,      0,      0,     14,      8,    63.5,    86.2,    81.7,    98.3,    63.5,    86.2,    81.7,    98.3,"($250 x S&P Select Sector Communication Index)","13874P","CME ","138 ","F20","FutOnly"
"MICRO E-MINI S&P 500 INDEX - CHICAGO MERCANTILE EXCHANGE",250819,2025-08-19,13874U,CME ,00,138 ,  265755,   47343,    4592,       0,   23457,   10278,    1376,  110649,  166997,    8901,    1400,       0,       0,  193126,  192144,   72629,   73611,   42029,   10111,     324,       0,   -2649,    1823,    -381,   26012,   29135,   -1282,       0,       0,       0,   31811,   29619,   10218,   12410,  100.0,   17.8,    1.7,    0.0,    8.8,    3.9,    0.5,   41.6,   62.8,    3.3,    0.5,    0.0,    0.0,   72.7,   72.3,   27.3,   27.7,     38,      5,.,      0,      9,.,      4,     11,      8,      5,.,      0,      0,     31,     16,    48.8,    64.4,    57.2,    69.2,    48.7,    62.8,    55.7,    66.6,"($5 X S&P 500 INDEX)","13874U","CME ","138 ","F20","FutOnly"
