"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",250819,2025-08-19,090741,CME ,00,090 ,  220859,  120141,   17983,     263,   32538,   99832,   11834,   18015,   51927,    6108,    8230,    1443,      36,  197165,  189426,   23694,   31433,    -250,    2767,    -991,    -515,     284,   -3263,    -203,   -2271,     881,    -218,    -438,    -530,       2,    -592,   -4837,     342,    4587,  100.0,   54.4,    8.1,    0.1,   14.7,   45.2,    5.4,    8.2,   23.5,    2.8,    3.7,    0.7,    0.0,   89.3,   85.8,   10.7,   14.2,    108,      8,      7,      4,     15,     26,     11,     18,     23,     12,      9,.,.,     65,     73,    52.7,    34.1,    63.4,    51.2,    52.7,    31.1,    61.0,    48.2,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","FutOnly"
"ADJUSTED INT RATE S&P 500 TOTL - CHICAGO MERCANTILE EXCHANGE",250819,2025-08-19,13874W,CME ,00,138 ,  867518,  226892,  202055,  267603,    1634,   80650,    7255,  129916,   69937,  228138,       0,       0,       0,  861438,  855638,    6080,   11880,    8651,   -2000,   -8765,    1765,       0,       0,     250,   -6424,     243,   14460,       0,       0,       0,    8051,    7953,     600,     698,  100.0,   26.2,   23.3,   30.8,    0.2,    9.3,    0.8,   15.0,    8.1,   26.3,    0.0,    0.0,    0.0,   99.3,   98.6,    0.7,    1.4,     66,     16,     14,     28,.,.,.,     15,      8,     29,      0,      0,      0,     61,     64,    37.1,    28.5,    52.6,    44.8,    24.3,    19.9,    32.9,    31.8,"(S&P 500 TOTAL RETURN INDEX x $25)","13874W","CME ","138 ","F20","FutOnly"
"NASDAQ-100 Consolidated - CHICAGO MERCANTILE EXCHANGE",250819,2025-08-19,20974+,CME ,00,209 ,  304458,   51774,  130173,    9979,  114801,   31893,    4889,   54422,   73270,   12829,    9376,    4433,      78,  258149,  267543,   46310,   36915,  -12353,    -193,     189,    1663,   -2524,   -3127,    1240,  -15416,  -10865,    1685,   -2228,    -211,       5,  -15767,   -9421,    3414,   -2932,  100.0,   17.0,   42.8,    3.3,   37.7,   10.5,    1.6,   17.9,   24.1,    4.2,    3.1,    1.5,    0.0,   84.8,   87.9,   15.2,   12.1,    306,     23,     30,     12,     75,     28,     25,     63,     51,     39,     17,     16,.,    215,    170,    18.2,    30.4,    28.4,    41.6,    18.0,    29.6,    28.1,    39.9,"(NASDAQ 100 INDEX X $20)","20974+","CME ","209 ","F20","FutOnly"
"NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE",250819,2025-08-19,209742,CME ,00,209 ,  289577,   52458,  132352,    4297,  114540,   31552,    4882,   56969,   75708,    4942,    9259,    4237,      55,  247402,  258025,   42175,   31552,  -13999,    -207,     140,    1091,   -2440,   -3164,    1239,  -13862,  -11413,     288,   -2249,    -237,       2,  -16138,  -12054,    2139,   -1945,  100.0,   18.1,   45.7,    1.5,   39.6,   10.9,    1.7,   19.7,   26.1,    1.7,    3.2,    1.5,    0.0,   85.4,   89.1,   14.6,   10.9,    267,     23,     24,     10,     71,     26,     24,     53,     47,     31,     13,     10,.,    189,    145,    19.1,    31.5,    29.8,    43.1,    18.9,    30.7,    29.4,    41.4,"(NASDAQ 100 STOCK INDEX X $20)","209742","CME ","209 ","F20","FutOnly"
"MICRO E-MINI NASDAQ-100 INDEX - CHICAGO MERCANTILE EXCHANGE",250819,2025-08-19,209747,CME ,00,209 ,  148813,   49984,   35025,       0,    2613,    3405,      73,   51772,   52859,    1625,    1165,    1961,     234,  107466,   95182,   41347,   53631,   16461,    5864,    6212,       0,    -835,     375,       7,   -2117,   18901,     543,      13,      59,     234,    3709,   26331,   12752,   -9870,  100.0,   33.6,   23.5,    0.0,    1.8,    2.3,    0.0,   34.8,   35.5,    1.1,    0.8,    1.3,    0.2,   72.2,   64.0,   27.8,   36.0,     65,.,      8,      0,      5,.,.,     22,     14,     10,      4,      6,.,     39,     39,    56.1,    40.3,    62.6,    52.8,    55.9,    40.3,    62.0,    52.8,"(NASDAQ 100 STOCK INDEX x $2)","209747","CME ","209 ","F20","FutOnly"
"RUSSELL E-MINI - CHICAGO MERCANTILE EXCHANGE",250819,2025-08-19,239742,CME ,00,239 ,  418180,  131850,   53555,    5103,  144504,  135542,   29827,   66628,  160390,    7037,    4504,    4159,      13,  389466,  395626,   28714,   22554,   -6805,   -8977,    3929,     374,    1385,   10288,     218,    1069,  -19665,    -671,    -617,   -1036,       4,   -7215,   -6559,     410,    -246,  100.0,   31.5,   12.8,    1.2,   34.6,   32.4,    7.1,   15.9,   38.4,    1.7,    1.1,    1.0,    0.0,   93.1,   94.6,    6.9,    5.4,    338,     32,     26,      9,     88,     55,     41,     44,     72,     28,      9,     12,.,    210,    208,    21.4,    28.3,    31.0,    39.8,    21.4,    27.4,    29.7,    38.8,"(RUSSEL 2000 INDEX X $50)","239742","CME ","239 ","F20","FutOnly"
"EMINI RUSSELL 1000 VALUE INDEX - CHICAGO MERCANTILE EXCHANGE",250819,2025-08-19,239744,CME ,00,239 ,   29846,   18580,   12954,       0,    9283,   15654,     202,     239,     484,       0,       0,       0,       0,   28304,   29294,    1542,     552,    1120,    1804,    1344,       0,    -192,       6,       0,    -214,    -270,       0,       0,       0,       0,    1398,    1080,    -278,      40,  100.0,   62.3,   43.4,    0.0,   31.1,   52.4,    0.7,    0.8,    1.6,    0.0,    0.0,    0.0,    0.0,   94.8,   98.2,    5.2,    1.8,     25,      6,      4,      0,      8,      4,.,.,.,      0,      0,      0,      0,     15,     11,    70.6,    87.4,    86.5,    96.0,    70.6,    87.4,    86.5,    96.0,"(RUSSELL 1000 VALUE INDEX x $50)","239744","CME ","239 ","F20","FutOnly"
"MICRO E-MINI RUSSELL 2000 INDX - CHICAGO MERCANTILE EXCHANGE",250819,2025-08-19,239747,CME ,00,239 ,   39658,   25000,    2592,       0,     813,       0,       0,    2869,   25616,     812,     540,     400,     110,   30144,   29530,    9514,   10128,   -3182,   -4833,     515,       0,     240,       0,       0,     -22,   -5131,      97,     540,     100,       0,   -3978,   -4419,     796,    1237,  100.0,   63.0,    6.5,    0.0,    2.0,    0.0,    0.0,    7.2,   64.6,    2.0,    1.4,    1.0,    0.3,   76.0,   74.5,   24.0,   25.5,     31,      6,.,      0,.,      0,      0,      7,     10,      6,.,.,.,     22,     16,    63.1,    53.1,    67.7,    69.7,    63.1,    52.1,    67.4,    68.7,"(RUSSEL 2000 INDEX X $0.5)","239747","CME ","239 ","F20","FutOnly"
"RUSSELL 2000 ANNUAL DIVIDEND  - CHICAGO MERCANTILE EXCHANGE",250819,2025-08-19,239750,CME ,00,239 ,   25659,     460,   15471,    1625,    2219,       0,      20,   18091,    5995,    2538,     355,       0,       0,   25308,   25649,     351,      10,     670,       0,       0,       0,       9,       0,       0,     100,     150,     510,       0,       0,       0,     619,     660,      51,      10,  100.0,    1.8,   60.3,    6.3,    8.6,    0.0,    0.1,   70.5,   23.4,    9.9,    1.4,    0.0,    0.0,   98.6,  100.0,    1.4,    0.0,     22,.,      7,      6,.,      0,.,      6,.,.,.,      0,      0,     18,     14,    71.4,    65.6,    87.8,    92.5,    71.4,    60.4,    80.5,    81.5,"(RUSSEL 2000 INDEX X $100)","239750","CME ","239 ","F20","FutOnly"
"NIKKEI STOCK AVERAGE YEN DENOM - CHICAGO MERCANTILE EXCHANGE",250819,2025-08-19,240743,CME ,00,240 ,   36204,   11738,    3816,     813,    8415,    3347,     581,    7995,    3685,     539,       0,     293,       0,   30081,   13074,    6123,   23130,    1646,    -296,    1280,     -54,     140,     105,    -457,    2157,    -857,      -1,    -519,       0,       0,     970,      16,     676,    1630,  100.0,   32.4,   10.5,    2.2,   23.2,    9.2,    1.6,   22.1,   10.2,    1.5,    0.0,    0.8,    0.0,   83.1,   36.1,   16.9,   63.9,     47,     12,      4,.,      8,      4,      4,     12,      6,      4,      0,.,      0,     34,     22,    33.3,    16.0,    51.3,    24.6,    31.8,    16.0,    48.1,    24.4,"(NIKKEI INDEX X JPY 500)","240743","CME ","240 ","F20","FutOnly"
"MSCI EAFE  - ICE FUTURES U.S.",250819,2025-08-19,244041,ICUS,01,244 ,  427977,   33434,  253193,    3600,  308558,   78952,   32675,   32546,   52313,     268,    4676,       0,     426,  416183,  421427,   11794,    6550,   11902,   -1955,    4341,    2845,    8468,    -821,     350,    3611,    5434,    -164,    -217,       0,      25,   12963,   12010,   -1061,    -108,  100.0,    7.8,   59.2,    0.8,   72.1,   18.4,    7.6,    7.6,   12.2,    0.1,    1.1,    0.0,    0.1,   97.2,   98.5,    2.8,    1.5,    187,     13,     15,      5,     82,     37,     33,     21,     16,      8,.,      0,.,    143,     91,    24.8,    34.0,    39.6,    50.4,    22.4,    34.0,    37.2,    49.8,"(MSCI EAFE INDEX X $50)","244041","ICUS","244 ","F20","FutOnly"
"MSCI EM INDEX - ICE FUTURES U.S.",250819,2025-08-19,244042,ICUS,01,244 , 1132271,   66446,  660502,   15369,  700344,  229285,   91210,  174233,   69125,    5044,   24640,   31642,    2645, 1079931, 1104822,   52340,   27449,    5004,    1260,    7483,      40,   -1253,    5303,   -1795,    4112,  -10938,    1261,    1200,    1740,     -29,    4796,    3065,     208,    1939,  100.0,    5.9,   58.3,    1.4,   61.9,   20.3,    8.1,   15.4,    6.1,    0.4,    2.2,    2.8,    0.2,   95.4,   97.6,    4.6,    2.4,    382,     22,     16,      9,    178,     46,     62,     60,     36,     20,     17,      7,      4,    306,    171,    14.2,    39.6,    23.6,    56.5,    13.9,    39.4,    22.2,    56.3,"(MSCI Emerging Markets Index x $50)","244042","ICUS","244 ","F20","FutOnly"
"E-MINI S&P 400 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE",250819,2025-08-19,33874A,CME ,00,138 ,   40131,    7913,   12706,     112,   17977,   17228,    1626,    3985,    3281,      58,       0,       0,       0,   31671,   35011,    8460,    5120,     173,     -78,    -638,       8,     365,     -91,     123,     134,      78,       9,    -234,       0,       0,     327,    -511,    -154,     684,  100.0,   19.7,   31.7,    0.3,   44.8,   42.9,    4.1,    9.9,    8.2,    0.1,    0.0,    0.0,    0.0,   78.9,   87.2,   21.1,   12.8,     70,      9,      8,.,     26,     15,     11,      5,      7,.,      0,      0,      0,     48,     36,    21.0,    27.3,    34.6,    47.7,    20.9,    27.1,    34.4,    47.5,"(S&P 400 INDEX X $100)","33874A","CME ","138 ","F20","FutOnly"
"S&P 500 ANNUAL DIVIDEND INDEX - CHICAGO MERCANTILE EXCHANGE",250819,2025-08-19,43874A,CME ,00,438 ,  323079,   12811,  228692,   25673,   88964,    6876,    2740,  160901,   37613,   20465,    7248,       0,     329,  319131,  322388,    3948,     691,    2813,   -1809,    1007,    1392,     100,       0,       0,    2589,     251,     909,    -318,       0,       0,    2863,    3559,     -50,    -746,  100.0,    4.0,   70.8,    7.9,   27.5,    2.1,    0.8,   49.8,   11.6,    6.3,    2.2,    0.0,    0.1,   98.8,   99.8,    1.2,    0.2,     92,     14,     17,     19,     15,.,.,     35,      4,     14,      5,      0,.,     80,     50,    26.3,    58.8,    42.5,    77.0,    24.4,    57.1,    39.8,    74.5,"(S&P 500 ANNUAL DIVIDEND INDEX X $250)","43874A","CME ","438 ","F20","FutOnly"
"S&P 500 QUARTERLY DIVIDEND IND - CHICAGO MERCANTILE EXCHANGE",250819,2025-08-19,43874Q,CME ,00,438 ,   48218,    5704,   12642,    7281,    2230,       0,       0,   32315,   28251,      42,     626,       0,       0,   48198,   48216,      20,       2,     -14,     345,    -844,     343,       0,       0,       0,    -718,     487,       0,      15,       0,       0,     -15,     -14,       1,       0,  100.0,   11.8,   26.2,   15.1,    4.6,    0.0,    0.0,   67.0,   58.6,    0.1,    1.3,    0.0,    0.0,  100.0,  100.0,    0.0,    0.0,     27,      6,      8,      7,.,      0,      0,      5,      5,.,.,      0,      0,     20,     16,    75.4,    77.0,    93.5,    94.0,    69.3,    72.8,    82.1,    82.8,"(S&P 500 QUARTERLY DIVIDEND INDEX X $1000)","43874Q","CME ","438 ","F20","FutOnly"
"UST BOND - CHICAGO BOARD OF TRADE",250819,2025-08-19,020601,CBT ,00,020 , 1809428,   10900,  281273,   14357, 1109821,  582706,  209350,   86504,  436450,   57932,   80476,  100995,     646, 1569986, 1683709,  239442,  125719,   20647,    4389,   21378,    3255,   -8980,  -21961,   -2033,   -6091,   -8134,   29211,     805,     588,       5,   20561,   22309,      86,   -1662,  100.0,    0.6,   15.5,    0.8,   61.3,   32.2,   11.6,    4.8,   24.1,    3.2,    4.4,    5.6,    0.0,   86.8,   93.1,   13.2,    6.9,    240,      8,     23,     13,     89,     28,     69,     31,     41,     30,     10,     10,.,    184,    170,    21.9,    39.9,    34.8,    49.7,    19.5,    38.0,    30.9,    47.4,"(CONTRACTS OF $100,000 FACE VALUE)","020601","CBT ","020 ","F30","FutOnly"
"ULTRA UST BOND - CHICAGO BOARD OF TRADE",250819,2025-08-19,020604,CBT ,00,020 , 2023487,    6850,  163674,   19045, 1282281,  520563,  385885,   69584,  685965,   50102,   20671,   20931,     116, 1834534, 1846281,  188953,  177206,    4872,   -1305,   18575,    5501,    -235,  -61700,    3209,   -9580,   28756,    6448,   -1617,    2534,   -1192,    1229,    2131,    3643,    2741,  100.0,    0.3,    8.1,    0.9,   63.4,   25.7,   19.1,    3.4,   33.9,    2.5,    1.0,    1.0,    0.0,   90.7,   91.2,    9.3,    8.8,    214,.,     15,      6,     88,     40,     74,     13,     42,     20,      7,      6,.,    160,    156,    28.8,    24.4,    39.6,    36.3,    23.0,    24.2,    31.6,    33.8,"(CONTRACTS OF $100,000 FACE VALUE)","020604","CBT ","020 ","F30","FutOnly"
"UST 2Y NOTE - CHICAGO BOARD OF TRADE",250819,2025-08-19,042601,CBT ,00,042 , 4527896,  144966,  549299,   32514, 2749105,  506154,  516357,  373860, 2459154,  168785,  271827,  146774,   11549, 4268963, 4390586,  258933,  137310,  -21686,  -13657,   43253,   11951,  -13757,     963,   16002,  -19526,  -94870,   13950,  -14379,  -14768,    1318,  -18098,  -22201,   -3588,     515,  100.0,    3.2,   12.1,    0.7,   60.7,   11.2,   11.4,    8.3,   54.3,    3.7,    6.0,    3.2,    0.3,   94.3,   97.0,    5.7,    3.0,    480,     37,     37,     22,    172,     33,     91,     66,     76,     54,     41,     17,      8,    380,    275,    25.2,    21.9,    34.1,    36.0,    23.7,    21.0,    31.4,    35.0,"(CONTRACTS OF $200,000 FACE VALUE)","042601","CBT ","042 ","F30","FutOnly"
"UST 10Y NOTE - CHICAGO BOARD OF TRADE",250819,2025-08-19,043602,CBT ,00,043 , 5340625,  305767,  602053,   52309, 3173317,  743650,  537817,  316923, 2733883,  207828,  285759,  121685,    6992, 4886712, 5006217,  453913,  334408,    1184,    1552,   21647,   -9396,   60249,  -58488,    9336,  -54303,   32505,  -12793,   17356,    -233,    6097,   18098,  -11325,  -16914,   12509,  100.0,    5.7,   11.3,    1.0,   59.4,   13.9,   10.1,    5.9,   51.2,    3.9,    5.4,    2.3,    0.1,   91.5,   93.7,    8.5,    6.3,    412,     24,     33,     19,    131,     53,    109,     59,     77,     58,     23,     12,      5,    319,    284,    26.9,    23.7,    36.8,    34.7,    24.6,    23.5,    33.3,    34.4,"(CONTRACTS OF $100,000 FACE VALUE)","043602","CBT ","043 ","F30","FutOnly"
"ULTRA UST 10Y - CHICAGO BOARD OF TRADE",250819,2025-08-19,043607,CBT ,00,043 , 2490813,   21070,  206279,   11529, 1325787,  707570,  453217,  259374,  636710,   47209,  137825,  147560,     689, 2256700, 2210763,  234113,  280050,   31511,    1497,   -8703,    4286,  -26017,    3510,   15112,   33165,    2032,   15589,   -7430,     423,     523,   36725,   32772,   -5214,   -1261,  100.0,    0.8,    8.3,    0.5,   53.2,   28.4,   18.2,   10.4,   25.6,    1.9,    5.5,    5.9,    0.0,   90.6,   88.8,    9.4,   11.2,    213,      5,     17,      9,     56,     59,     68,     24,     31,     24,      8,     13,.,    153,    163,    27.5,    24.3,    40.6,    37.7,    20.9,    22.8,    31.3,    33.4,"(CONTRACTS OF $100,000 FACE VALUE)","043607","CBT ","043 ","F30","FutOnly"
"MICRO 10 YEAR YIELD - CHICAGO BOARD OF TRADE",250819,2025-08-19,04360Y,CBT ,00,043 ,    2728,       0,       0,       0,       0,       0,       0,    1859,     347,      65,     140,     720,      25,    2089,    1157,     639,    1571,     168,       0,       0,       0,       0,       0,       0,      29,    -111,       2,      45,      43,      25,     101,     -41,      67,     209,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   68.1,   12.7,    2.4,    5.1,   26.4,    0.9,   76.6,   42.4,   23.4,   57.6,     23,      0,      0,      0,      0,      0,      0,      4,.,.,.,     14,.,      8,     17,    70.5,    26.5,    76.6,    32.8,    70.5,    24.2,    73.3,    30.5,"(1000 x Index Points)","04360Y","CBT ","043 ","F30","FutOnly"
"UST 5Y NOTE - CHICAGO BOARD OF TRADE",250819,2025-08-19,044601,CBT ,00,044 , 7350661,  194858,  877278,   93034, 4465721,  792689,  795886,  567638, 3917255,  405147,  348685,  187357,    8090, 6879059, 7076736,  471602,  273925,  112605,   -9698,   20247,    6318,   51985,   18699,    3584,    8930,   -7588,   50555,   -6642,   -2557,    4609,  109641,   93867,    2964,   18738,  100.0,    2.7,   11.9,    1.3,   60.8,   10.8,   10.8,    7.7,   53.3,    5.5,    4.7,    2.5,    0.1,   93.6,   96.3,    6.4,    3.7,    461,     24,     37,     20,    163,     45,    109,     71,     80,     59,     31,     10,      4,    364,    289,    29.0,    18.1,    37.7,    30.4,    27.0,    17.3,    33.5,    28.4,"(CONTRACTS OF $100,000 FACE VALUE)","044601","CBT ","044 ","F30","FutOnly"
"FED FUNDS - CHICAGO BOARD OF TRADE",250819,2025-08-19,045601,CBT ,00,045 , 2336894,  672422,  327279,  469022,  157703,   33244,   12105,  270563,  730118,  645182,   15382,   22571,   43176, 2285555, 2282697,   51339,   54197,  123283,   71173,   21802,    8730,   16855,   -3663,   -8142,  -23049,   25799,   49490,     194,   10412,    7503,  122754,  111931,     529,   11352,  100.0,   28.8,   14.0,   20.1,    6.7,    1.4,    0.5,   11.6,   31.2,   27.6,    0.7,    1.0,    1.8,   97.8,   97.7,    2.2,    2.3,    168,     40,     23,     51,     11,      6,      4,     33,     43,     54,      6,      5,.,    144,    136,    26.4,    26.8,    42.0,    42.1,    20.6,    21.4,    29.3,    29.7,"(CONTRACTS OF $5,000,000)","045601","CBT ","045 ","F33","FutOnly"
"EURO SHORT TERM RATE - CHICAGO MERCANTILE EXCHANGE",250819,2025-08-19,047745,CME ,00,047 ,   33502,   11886,   25061,    1810,    1204,       0,       0,   12095,     236,    6329,      45,       0,      62,   33431,   33498,      71,       4,    1033,     350,     831,       0,     218,       0,       0,     185,     -64,     263,      14,       0,       3,    1033,    1033,       0,       0,  100.0,   35.5,   74.8,    5.4,    3.6,    0.0,    0.0,   36.1,    0.7,   18.9,    0.1,    0.0,    0.2,   99.8,  100.0,    0.2,    0.0,     41,     11,     11,     10,.,      0,      0,     11,.,      9,.,      0,.,     34,     27,    52.5,    58.5,    77.5,    79.9,    42.6,    57.8,    59.0,    72.1,"(2,500 X CONTRACT GRADE IMM INDEX)","047745","CME ","047 ","F33","FutOnly"
"SOFR-3M - CHICAGO MERCANTILE EXCHANGE",250819,2025-08-19,134741,CME ,00,134 ,12383724, 2586129, 2049872, 1877401, 1099409,  434104, 1230904, 1626891, 2694470, 3647994,  101689,  245473,  146480,12316897,12326698,   66827,   57026,   49485,   80071,    4474,   -8368,   43824,   -1946,   44323,  -58317,   42622,  -62489,    -958,    8745,   15785,   53871,   43146,   -4386,    6339,  100.0,   20.9,   16.6,   15.2,    8.9,    3.5,    9.9,   13.1,   21.8,   29.5,    0.8,    2.0,    1.2,   99.5,   99.5,    0.5,    0.5,    880,     95,     92,    146,     65,     63,     70,    157,    153,    191,    108,     90,     68,    692,    663,    15.1,    15.9,    25.4,    28.4,    10.7,     8.8,    17.1,    15.6,"($2,500 x Contract IMM Index)","134741","CME ","134 ","F33","FutOnly"
"SOFR-1M - CHICAGO MERCANTILE EXCHANGE",250819,2025-08-19,134742,CME ,00,134 , 1454224,  413401,  361711,  274707,    6889,   45561,    6656,  314239,  338609,  410109,    7549,     547,   16043, 1449593, 1453943,    4631,     281,  105686,   21971,    2603,   40054,     110,   10438,   -1604,   10668,   22741,   33773,     542,      47,    -294,  105220,  107758,     466,   -2072,  100.0,   28.4,   24.9,   18.9,    0.5,    3.1,    0.5,   21.6,   23.3,   28.2,    0.5,    0.0,    1.1,   99.7,  100.0,    0.3,    0.0,    216,     41,     52,     60,      5,     11,      7,     42,     49,     62,      9,      4,      6,    164,    187,    29.9,    25.4,    45.4,    43.8,    21.7,    20.0,    30.2,    29.7,"($4,167 x Contract IMM Index)","134742","CME ","134 ","F33","FutOnly"
