"CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE",250819,2025-08-19,090741,CME ,00,090 ,  220859,  120141,   17983,     263,   32538,   99832,   11834,   18015,   51927,    6108,    8230,    1443,      36,  197165,  189426,   23694,   31433,    -250,    2767,    -991,    -515,     284,   -3263,    -203,   -2271,     881,    -218,    -438,    -530,       2,    -592,   -4837,     342,    4587,  100.0,   54.4,    8.1,    0.1,   14.7,   45.2,    5.4,    8.2,   23.5,    2.8,    3.7,    0.7,    0.0,   89.3,   85.8,   10.7,   14.2,    108,      8,      7,      4,     15,     26,     11,     18,     23,     12,      9,.,.,     65,     73,    52.7,    34.1,    63.4,    51.2,    52.7,    31.1,    61.0,    48.2,"(CONTRACTS OF CAD 100,000)","090741","CME ","090 ","F10","FutOnly"
"2 YEAR ERIS SOFR SWAP - CHICAGO BOARD OF TRADE",250819,2025-08-19,342603,CBT ,00,342 ,   63097,     750,    1950,       0,      65,    3601,       0,   16770,    9526,   26973,   18509,   21013,      30,   63097,   63093,       0,       4,     738,       0,     100,       0,       0,     187,       0,     287,    -857,      11,     440,    1308,       0,     738,     749,       0,     -11,  100.0,    1.2,    3.1,    0.0,    0.1,    5.7,    0.0,   26.6,   15.1,   42.7,   29.3,   33.3,    0.0,  100.0,  100.0,    0.0,    0.0,     36,.,.,      0,.,      4,      0,      4,      7,.,      5,     11,.,     12,     27,    92.5,    60.8,    99.0,    81.2,    49.7,    29.8,    56.2,    45.5,"(100,000 USD notional principal)","342603","CBT ","342 ","F50","FutOnly"
"10 YEAR ERIS SOFR SWAP - CHICAGO BOARD OF TRADE",250819,2025-08-19,343603,CBT ,00,343 ,  163008,   33067,   16780,   29842,     358,       0,       0,    6685,   89223,   17051,   76005,   10088,       0,  163008,  162984,       0,      24,   11118,       0,   10274,       0,      50,       0,       0,      30,     781,     153,   10885,     -90,       0,   11118,   11118,       0,       0,  100.0,   20.3,   10.3,   18.3,    0.2,    0.0,    0.0,    4.1,   54.7,   10.5,   46.6,    6.2,    0.0,  100.0,  100.0,    0.0,    0.0,     45,      5,.,.,.,      0,      0,.,      5,.,     18,      9,      0,     31,     19,    51.7,    84.6,    75.4,    98.2,    36.1,    67.7,    52.0,    70.2,"(100,000 USD notional principal)","343603","CBT ","343 ","F50","FutOnly"
"5 YEAR ERIS SOFR SWAP - CHICAGO BOARD OF TRADE",250819,2025-08-19,344605,CBT ,00,344 ,   99984,   11196,   16347,    2929,      40,   12970,       0,   21449,   33225,   22182,   42178,   12262,       0,   99974,   99915,      10,      69,    1699,     900,       0,       0,       0,     595,       0,     983,     656,     180,    -364,     265,       0,    1699,    1696,       0,       3,  100.0,   11.2,   16.3,    2.9,    0.0,   13.0,    0.0,   21.5,   33.2,   22.2,   42.2,   12.3,    0.0,  100.0,   99.9,    0.0,    0.1,     52,      6,.,.,.,      4,      0,      5,      9,.,     12,     12,      0,     26,     31,    54.8,    65.9,    79.3,    80.8,    42.7,    48.0,    59.8,    59.9,"(100,000 USD notional principal)","344605","CBT ","344 ","F50","FutOnly"
"MICRO BITCOIN - CHICAGO MERCANTILE EXCHANGE",250819,2025-08-19,133742,CME ,00,180 ,   37022,    8900,     330,       0,    2413,     474,     278,    8378,   29311,    1518,    7910,    2986,     249,   29646,   35146,    7376,    1876,    -491,   -1742,   -1355,      -1,   -1287,     203,     266,     808,   -1493,    1226,     389,     511,      38,    -303,    -605,    -188,     114,  100.0,   24.0,    0.9,    0.0,    6.5,    1.3,    0.8,   22.6,   79.2,    4.1,   21.4,    8.1,    0.7,   80.1,   94.9,   19.9,    5.1,    244,      8,.,      0,      8,      5,.,     39,     23,     13,    119,     40,      6,    186,     79,    37.5,    72.8,    44.8,    77.8,    36.9,    69.8,    43.0,    74.6,"(Bitcoin X $0.10)","133742","CME ","180 ","F84","FutOnly"
"Nano Bitcoin  - COINBASE DERIVATIVES, LLC",250819,2025-08-19,133LM1,FREX,00,180 ,   52972,       0,       0,       0,       0,       0,       0,    9689,   45333,     626,   39229,    6400,       0,   49544,   52359,    3428,     613,    1104,       0,       0,       0,       0,       0,       0,    3168,    2361,     118,   -2866,   -1065,       0,     420,    1414,     684,    -310,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   18.3,   85.6,    1.2,   74.1,   12.1,    0.0,   93.5,   98.8,    6.5,    1.2,    240,      0,      0,      0,      0,      0,      0,      6,      8,.,    190,     36,      0,    197,     46,    43.4,    77.6,    50.7,    90.5,    43.4,    76.4,    50.7,    89.3,"(1/100 X Bitcoin = $300)","133LM1","FREX","180 ","F84","FutOnly"
"NANO BITCOIN PERP STYLE - COINBASE DERIVATIVES, LLC",250819,2025-08-19,133LM4,FREX,00,180 ,   37893,       0,       0,       0,       0,       0,       0,    3317,   21535,       0,   29728,   15509,       0,   33045,   37044,    4848,     849,    5099,       0,       0,       0,       0,       0,       0,    1219,    2760,       0,    2994,    2367,       0,    4213,    5127,     886,     -28,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    8.8,   56.8,    0.0,   78.5,   40.9,    0.0,   87.2,   97.8,   12.8,    2.2,    261,      0,      0,      0,      0,      0,      0,.,      6,      0,    210,     42,      0,    213,     48,    26.2,    73.3,    32.3,    85.2,    26.2,    73.3,    32.3,    85.2,"(1/100 X Bitcoin)","133LM4","FREX","180 ","F84","FutOnly"
"MICRO ETHER  - CHICAGO MERCANTILE EXCHANGE",250819,2025-08-19,146022,CME ,00,180 ,  126648,    3191,       0,       0,    3643,    1260,     500,   65458,  106792,    4745,   43055,   11813,      85,  120677,  125195,    5971,    1453,  -16006,     925,  -28589,      -1,     755,     516,      38,   16481,   37183,  -21476,  -13522,   -3303,    -345,  -17145,  -15977,    1139,     -29,  100.0,    2.5,    0.0,    0.0,    2.9,    1.0,    0.4,   51.7,   84.3,    3.7,   34.0,    9.3,    0.1,   95.3,   98.9,    4.7,    1.1,    386,      5,      0,      0,      5,.,.,     23,     20,      7,    275,     54,.,    317,     81,    56.1,    68.9,    62.5,    85.6,    56.1,    68.2,    61.5,    83.1,"(0.1 Index Points)","146022","CME ","180 ","F84","FutOnly"
"NANO ETHER - COINBASE DERIVATIVES, LLC",250819,2025-08-19,146LM1,FREX,00,180 ,  134663,       0,       0,       0,       0,       0,       0,   28906,  115871,    1121,   99703,   16301,       0,  129730,  133293,    4933,    1370,  -32457,       0,       0,       0,       0,       0,       0,   -7394,  -13600,    -990,  -25134,  -17488,       0,  -33518,  -32078,    1061,    -379,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   21.5,   86.0,    0.8,   74.0,   12.1,    0.0,   96.3,   99.0,    3.7,    1.0,    396,      0,      0,      0,      0,      0,      0,      7,      7,.,    310,     72,      0,    318,     80,    42.0,    78.1,    51.9,    92.5,    42.0,    77.2,    51.9,    91.7,"(0.1 Ether or 1/10 X$2,000 = $200)","146LM1","FREX","180 ","F84","FutOnly"
"LITECOIN CASH - COINBASE DERIVATIVES, LLC",250819,2025-08-19,167LM0,FREX,00,180 ,    2688,       0,       0,       0,       0,       0,       0,     425,    1664,     140,    1485,     729,      60,    2110,    2593,     578,      95,     203,       0,       0,       0,       0,       0,       0,     425,      63,     140,    -497,     -46,      60,     128,     217,      75,     -14,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   15.8,   61.9,    5.2,   55.2,   27.1,    2.2,   78.5,   96.5,   21.5,    3.5,     29,      0,      0,      0,      0,      0,      0,.,.,.,     20,      5,.,     22,      9,    35.0,    77.8,    50.0,    94.8,    29.8,    75.6,    44.8,    89.0,"(5 Litecoin X $85 = $425)","167LM0","FREX","180 ","F84","FutOnly"
"DOGECOIN - COINBASE DERIVATIVES, LLC",250819,2025-08-19,168DC1,FREX,00,168 ,    3159,       0,       0,       0,       0,       0,       0,      97,    2849,       2,    2013,     264,       0,    2112,    3115,    1047,      44,    -216,       0,       0,       0,       0,       0,       0,       6,    -117,       0,    -160,     -71,       0,    -154,    -188,     -62,     -28,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    3.1,   90.2,    0.1,   63.7,    8.4,    0.0,   66.9,   98.6,   33.1,    1.4,     41,      0,      0,      0,      0,      0,      0,.,.,.,     33,      4,      0,     35,      7,    12.7,    94.0,    25.3,    98.6,    12.7,    93.9,    25.3,    98.5,"(5,000 Dogecoin X $0.12 = Contract $600)","168DC1","FREX","168 ","F84","FutOnly"
"CHAINLINK - COINBASE DERIVATIVES, LLC",250819,2025-08-19,170LM1,FREX,00,170 ,    3373,       0,       0,       0,       0,       0,       0,     542,    2578,       2,    2044,     593,       0,    2588,    3173,     785,     200,     488,       0,       0,       0,       0,       0,       0,     542,     257,       0,     -78,     273,       0,     464,     530,      24,     -42,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   16.1,   76.4,    0.1,   60.6,   17.6,    0.0,   76.7,   94.1,   23.3,    5.9,     44,      0,      0,      0,      0,      0,      0,.,.,.,     31,     11,      0,     33,     12,    27.2,    85.4,    40.9,    90.8,    27.2,    85.3,    40.9,    90.8,"(50 Chainlink x $15 = $750)","170LM1","FREX","170 ","F84","FutOnly"
"AVALANCHE - COINBASE DERIVATIVES, LLC",250819,2025-08-19,171LM1,FREX,00,171 ,    3754,       0,       0,       0,       0,       0,       0,      41,    2825,       3,    3119,     851,       0,    3163,    3679,     591,      75,      93,       0,       0,       0,       0,       0,       0,      41,     406,       1,     272,    -312,       0,     314,      95,    -221,      -2,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    1.1,   75.3,    0.1,   83.1,   22.7,    0.0,   84.3,   98.0,   15.7,    2.0,     42,      0,      0,      0,      0,      0,      0,.,.,.,     36,.,      0,     38,      5,    21.3,    96.7,    36.8,    98.0,    21.3,    96.6,    36.8,    97.9,"(10 Avalanche x $30 = $300)","171LM1","FREX","171 ","F84","FutOnly"
"1K SHIB - COINBASE DERIVATIVES, LLC",250819,2025-08-19,172LM1,FREX,00,172 ,    1732,       0,       0,       0,       0,       0,       0,       0,    1545,       1,    1097,     129,       0,    1098,    1675,     634,      57,    -249,       0,       0,       0,       0,       0,       0,       0,    -173,       0,    -196,     -67,       0,    -196,    -240,     -53,      -9,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   89.2,    0.1,   63.3,    7.4,    0.0,   63.4,   96.7,   36.6,    3.3,     21,      0,      0,      0,      0,      0,      0,      0,.,.,     18,.,      0,     19,      3,    24.5,    96.7,    39.7,    96.7,    24.5,    96.7,    39.7,    96.7,"(10,000 x 1k Shib x $0.00002 = $200)","172LM1","FREX","172 ","F84","FutOnly"
"NANO STELLAR - COINBASE DERIVATIVES, LLC",250819,2025-08-19,173LM1,FREX,00,173 ,    1448,       0,       0,       0,       0,       0,       0,       0,    1343,       1,     927,      49,       0,     928,    1393,     520,      55,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   92.7,    0.1,   64.0,    3.4,    0.0,   64.1,   96.2,   35.9,    3.8,     20,      0,      0,      0,      0,      0,      0,      0,.,.,     17,.,      0,     18,      3,    27.4,    96.2,    43.9,    96.2,    27.4,    96.1,    43.9,    96.1,"(5000 Stellar)","173LM1","FREX","173 ","F84","FutOnly"
"CARDONA - COINBASE DERIVATIVES, LLC",250819,2025-08-19,174LM1,FREX,00,174 ,    4610,       0,       0,       0,       0,       0,       0,       0,    4231,       1,    3777,     203,       0,    3778,    4435,     832,     175,     398,       0,       0,       0,       0,       0,       0,       0,     146,       1,     531,     165,       0,     532,     312,    -134,      86,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   91.8,    0.0,   81.9,    4.4,    0.0,   82.0,   96.2,   18.0,    3.8,     55,      0,      0,      0,      0,      0,      0,      0,.,.,     51,.,      0,     52,      4,    17.4,    96.2,    29.8,    96.2,    17.4,    96.2,    29.8,    96.2,"(1,000 Cardano)","174LM1","FREX","174 ","F84","FutOnly"
"NANO XRP - COINBASE DERIVATIVES, LLC",250819,2025-08-19,176LM1,FREX,00,180 ,   34931,       0,       0,       0,       0,       0,       0,   21857,   31725,       0,    9542,    3012,       0,   31399,   34737,    3532,     194,   -1935,       0,       0,       0,       0,       0,       0,   -1713,   -1946,    -348,     505,     577,       0,   -1556,   -1717,    -379,    -218,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   62.6,   90.8,    0.0,   27.3,    8.6,    0.0,   89.9,   99.4,   10.1,    0.6,    133,      0,      0,      0,      0,      0,      0,      4,.,      0,    117,      9,      0,    121,     12,    63.0,    98.5,    65.7,    99.1,    63.0,    98.5,    65.7,    99.1,"(500 XRP x $2.00 = $1000)","176LM1","FREX","180 ","F84","FutOnly"
"NANO XRP PERP STYLE - COINBASE DERIVATIVES, LLC",250819,2025-08-19,176LM3,FREX,00,180 ,    2480,       0,       0,       0,       0,       0,       0,     695,    1529,       0,    1065,     721,       0,    1760,    2250,     720,     230,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   28.0,   61.7,    0.0,   42.9,   29.1,    0.0,   71.0,   90.7,   29.0,    9.3,     26,      0,      0,      0,      0,      0,      0,.,      4,      0,     12,      8,      0,     14,     12,    50.2,    67.1,    61.8,    83.8,    50.2,    67.1,    61.8,    83.8,"(500 XRP x $2.00 = $1000)","176LM3","FREX","180 ","F84","FutOnly"
"NANO SOLANA - COINBASE DERIVATIVES, LLC",250819,2025-08-19,177LM1,FREX,00,180 ,   20041,       0,     551,       0,       0,       0,       0,    5225,   17200,      48,   12355,    1784,       0,   17628,   19583,    2413,     458,    2473,       0,       0,       0,       0,       0,       0,    2721,    3839,       9,    -179,   -1317,       0,    2551,    2531,     -78,     -58,  100.0,    0.0,    2.7,    0.0,    0.0,    0.0,    0.0,   26.1,   85.8,    0.2,   61.6,    8.9,    0.0,   88.0,   97.7,   12.0,    2.3,    124,      0,.,      0,      0,      0,      0,      5,      4,.,     94,     20,      0,    101,     25,    34.9,    88.6,    49.5,    92.9,    34.9,    88.4,    49.5,    92.6,"(5 Solana x $250 = $1250)","177LM1","FREX","180 ","F84","FutOnly"
"NANO SOLANA PERP STYLE - COINBASE DERIVATIVES, LLC",250819,2025-08-19,177LM3,FREX,00,180 ,    2918,       0,       0,       0,       0,       0,       0,    1641,    1482,       0,     610,    1243,       0,    2251,    2725,     667,     193,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   56.2,   50.8,    0.0,   20.9,   42.6,    0.0,   77.1,   93.4,   22.9,    6.6,     26,      0,      0,      0,      0,      0,      0,.,      5,      0,     11,      9,      0,     12,     14,    64.7,    68.4,    71.7,    85.8,    64.7,    68.4,    71.7,    85.8,"(5 Solana x $180 = $900)","177LM3","FREX","180 ","F84","FutOnly"
"HEDERA - COINBASE DERIVATIVES, LLC",250819,2025-08-19,180LM1,FREX,00,180 ,    1614,       0,       0,       0,       0,       0,       0,       0,    1540,       2,     909,      30,       0,     911,    1572,     703,      42,    -103,       0,       0,       0,       0,       0,       0,       0,    -100,       0,     -91,       0,       0,     -91,    -100,     -12,      -3,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   95.4,    0.1,   56.3,    1.9,    0.0,   56.4,   97.4,   43.6,    2.6,     25,      0,      0,      0,      0,      0,      0,      0,.,.,     23,.,      0,     24,      2,    12.4,    97.4,    24.8,    97.4,    12.4,    97.3,    24.8,    97.3,"(5000 Hedera)","180LM1","FREX","180 ","F84","FutOnly"
"BITCOIN - CHICAGO MERCANTILE EXCHANGE",250819,2025-08-19,133741,CME ,00,133 ,   28971,    9521,    1926,     163,    8401,     439,     335,    4322,   19148,    2272,    1980,    3153,     484,   27478,   27920,    1493,    1051,    1120,    -477,      14,      21,    -457,      19,     113,     202,    -588,    1437,     281,     -78,     131,    1251,    1069,    -131,      51,  100.0,   32.9,    6.6,    0.6,   29.0,    1.5,    1.2,   14.9,   66.1,    7.8,    6.8,   10.9,    1.7,   94.8,   96.4,    5.2,    3.6,    136,      9,      7,      4,     11,      4,      4,     31,     51,     24,     10,     11,.,     82,     89,    59.3,    27.8,    67.4,    45.7,    58.1,    25.9,    66.0,    41.8,"(5 Bitcoins)","133741","CME ","133 ","F85","FutOnly"
"ETHER CASH SETTLED - CHICAGO MERCANTILE EXCHANGE",250819,2025-08-19,146021,CME ,00,146 ,   37381,   21285,   11129,     308,    5118,     326,     699,    4131,   18111,    3369,    1164,    2650,      26,   36100,   36618,    1281,     763,     445,   -4147,    -373,     108,    -699,    -149,     302,    1947,   -2377,    2709,     304,      55,      26,     550,     301,    -105,     144,  100.0,   56.9,   29.8,    0.8,   13.7,    0.9,    1.9,   11.1,   48.4,    9.0,    3.1,    7.1,    0.1,   96.6,   98.0,    3.4,    2.0,    118,      6,      8,.,     12,      4,.,     29,     42,     19,     10,      6,.,     72,     72,    74.5,    38.7,    80.7,    61.5,    69.2,    38.5,    73.6,    58.2,"(50 Index Points)","146021","CME ","146 ","F85","FutOnly"
"NANO ETHER PERP STYLE - COINBASE DERIVATIVES, LLC",250819,2025-08-19,146LM3,FREX,00,146 ,  115050,       0,       0,       0,       0,       0,       0,    2323,   69765,       0,  106080,   43524,       0,  108403,  113289,    6647,    1761,    2713,       0,       0,       0,       0,       0,       0,   -9152,   -2608,       0,   10796,    5750,       0,    1644,    3142,    1069,    -429,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    2.0,   60.6,    0.0,   92.2,   37.8,    0.0,   94.2,   98.5,    5.8,    1.5,    541,      0,      0,      0,      0,      0,      0,.,      8,      0,    419,    112,      0,    421,    120,    15.0,    61.6,    26.3,    81.0,    15.0,    61.6,    26.3,    81.0,"(1/10 X Ether)","146LM3","FREX","146 ","F85","FutOnly"
"XRP - CHICAGO MERCANTILE EXCHANGE",250819,2025-08-19,176740,CME ,00,176 ,    5923,    4201,     218,       0,     746,      29,       0,     361,    4774,     464,       0,     303,      18,    5790,    5806,     133,     117,     179,      99,     -44,     -30,      -8,      29,       0,    -254,    -250,     331,       0,     106,       3,     141,     145,      38,      34,  100.0,   70.9,    3.7,    0.0,   12.6,    0.5,    0.0,    6.1,   80.6,    7.8,    0.0,    5.1,    0.3,   97.8,   98.0,    2.2,    2.0,     24,.,.,      0,.,.,      0,      4,     10,.,      0,.,.,     11,     17,    83.5,    72.9,    96.5,    88.0,    83.5,    66.2,    89.6,    81.3,"(Contracts of 50,000 XRP)","176740","CME ","176 ","F85","FutOnly"
"SOL - CHICAGO MERCANTILE EXCHANGE",250819,2025-08-19,177741,CME ,00,177 ,    9331,    7688,     179,      47,     608,    1638,       0,     115,    6920,     311,     269,       0,       0,    9038,    9095,     293,     236,    1045,     671,    -121,      -5,      88,      42,       0,      68,    1005,     170,      49,       0,       0,    1041,    1091,       4,     -46,  100.0,   82.4,    1.9,    0.5,    6.5,   17.6,    0.0,    1.2,   74.2,    3.3,    2.9,    0.0,    0.0,   96.9,   97.5,    3.1,    2.5,     28,.,.,.,.,.,      0,.,     14,      6,.,      0,      0,     16,     20,    90.0,    49.4,    94.4,    78.9,    90.0,    48.1,    92.7,    76.4,"(500 SOL- CME CF Solana - Dollar Reference Rate)","177741","CME ","177 ","F85","FutOnly"
"USD INDEX - ICE FUTURES U.S.",250819,2025-08-19,098662,ICUS,01,098 ,   28891,    9625,     177,      25,    2075,    7722,    1825,    8676,   12483,     862,    1757,    2679,       0,   24845,   25773,    4046,    3118,   -1519,    -208,      27,      25,   -1881,     187,       1,    1081,   -1732,      20,    -391,     -78,     -10,   -1363,   -1560,    -156,      41,  100.0,   33.3,    0.6,    0.1,    7.2,   26.7,    6.3,   30.0,   43.2,    3.0,    6.1,    9.3,    0.0,   86.0,   89.2,   14.0,   10.8,    113,.,.,.,     10,     12,      4,     23,     25,      6,     16,     22,      0,     57,     67,    50.4,    32.2,    59.8,    49.7,    46.4,    31.5,    53.4,    46.5,"(U.S. DOLLAR INDEX X $1000)","098662","ICUS","098 ","F90","FutOnly"
"VIX FUTURES - CBOE FUTURES EXCHANGE",250819,2025-08-19,1170E1,E   ,00,117 ,  507099,  121333,   60149,   39823,   94423,   57393,   76091,   81385,  170437,   57470,     357,   10105,    9669,  480551,  481137,   26548,   25962,   14508,    6517,    3395,    7595,    6185,   -5491,    8159,    1947,   10018,  -14657,    -963,    3582,     731,   15514,   13332,   -1006,    1176,  100.0,   23.9,   11.9,    7.9,   18.6,   11.3,   15.0,   16.0,   33.6,   11.3,    0.1,    2.0,    1.9,   94.8,   94.9,    5.2,    5.1,    199,     12,     21,     22,     17,     26,     25,     46,     51,     56,.,     14,     15,    154,    163,    43.0,    17.9,    55.9,    28.3,    39.7,    12.4,    45.4,    20.1,"($1000 X INDEX)","1170E1","E   ","117 ","F90","FutOnly"
"BBG COMMODITY - CHICAGO BOARD OF TRADE",250819,2025-08-19,221602,CBT ,00,221 ,  198049,  155929,  165506,      16,   27756,    2327,   11404,    1440,   18741,       8,    1113,       0,       0,  197666,  198002,     383,      47,    4792,     351,   -2888,       0,    2344,       0,    2458,      18,    5200,       7,     -36,       0,       0,    5142,    4777,    -350,      15,  100.0,   78.7,   83.6,    0.0,   14.0,    1.2,    5.8,    0.7,    9.5,    0.0,    0.6,    0.0,    0.0,   99.8,  100.0,    0.2,    0.0,     62,      7,      5,.,     21,.,.,      6,      9,.,     11,      0,      0,     48,     19,    85.3,    82.1,    91.2,    92.1,    81.6,    81.3,    86.3,    88.9,"($100 X INDEX)","221602","CBT ","221 ","F90","FutOnly"
